ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
VRSN,0.0012611710624606622,-0.003357400021701792,12,0.011464835275631144,2019-09-30,2020-11-30,Verisign Inc,,,163
XYZ,-0.002664154904010189,-0.003371606819978985,12,0.010111506240678124,2017-06-30,2022-02-28,Square Inc,,,164
KMX,0.003426796436429303,-0.003372712752917766,12,0.03342060754205474,2017-06-30,2018-05-31,Carmax Inc,,,165
CPAY,0.004963446659315838,-0.0034412598589601195,27,0.023451272097070004,2017-09-30,2020-11-30,Fleetcor Technologies Inc,,,166
EPC,-0.002629958667733443,-0.0034771908243513604,3,0.010533897509532571,2017-09-30,2017-11-30,Edgewell Pers Care Co,,,167
EFX,-0.005310754339643774,-0.0035398958065563546,12,0.01570351747351253,2020-06-30,2022-05-31,Equifax Inc,,,168
BLMN,-0.004360503978410145,-0.003970511231879001,6,0.017737969376099155,2015-06-30,2015-11-30,Bloomin Brands Inc,,,169
USFD,-0.0028073787243665586,-0.00398886410466649,15,0.01369879522584099,2016-09-30,2022-02-28,Us Foods Hldg Corp,,,170
NTES,-0.0022272536720831324,-0.004069574936363636,9,0.016452708037818897,2017-06-30,2021-11-30,Netease Inc,,,171
MRVL,-0.00786707199149843,-0.004167571598198977,7,0.018666908643033126,2022-03-31,2022-09-30,Marvell Technology Inc,,,172
AMD,-0.0019691209581666593,-0.004320380825610361,6,0.014494249258513432,2020-12-31,2021-05-31,Advanced Micro Devices Inc,,,173
MNST,-0.0017393631985229566,-0.0043421634670778,21,0.013048253957446389,2016-06-30,2022-05-31,Monster Beverage Corp New,,,174
WHR,-0.0035703843247915754,-0.004346589741789126,2,0.04059221526401029,2015-04-30,2015-05-31,Whirlpool Corp,,,175
TTWO,0.004402878910635644,-0.004396802844086292,33,0.019727526102464237,2017-09-30,2022-05-31,Take-Two Interactive Softwar,,,176
LYV,-0.016917309482902196,-0.004498176458496365,22,0.03138920524622329,2020-12-31,2022-09-30,Live Nation Entertainment In,,,177
BFH,-0.0035311854583997045,-0.004567222617712704,6,0.021173770372875166,2015-12-31,2016-05-31,Alliance Data Systems Corp,,,178
RH,-0.004681862391115508,-0.004612066790394554,12,0.0039026769100032922,2015-09-30,2018-05-31,Restoration Hardware Hldgs I,,,179
JD,0.006587962798264922,-0.004743864630585659,42,0.020547534061291332,2015-06-30,2021-11-30,Jd Com Inc,,,180
CRL,-0.008873611578251131,-0.004821161466163319,10,0.017253561527362373,2021-12-31,2022-09-30,Charles Riv Labs Intl Inc,,,181
EXP,-0.004158701185324098,-0.004899164326598754,9,0.016201111305330904,2018-06-30,2019-02-28,Eagle Materials Inc,,,182
MGM,-0.0021268765604987674,-0.004951295553267114,22,0.017516640070223962,2016-12-31,2022-09-30,Mgm Resorts International,,,183
PII,-0.0032086339203798043,-0.005166910234142116,6,0.021001225325656615,2015-09-30,2016-08-31,Polaris Inds Inc,,,184
ANF,-0.003968699108496559,-0.005261264734509632,9,0.00675208165589873,2016-03-31,2022-02-28,Abercrombie & Fitch Co,,,185
DOCU,-0.0014733184393208242,-0.005275359251835652,9,0.017833142603712753,2019-06-30,2021-02-28,Docusign Inc,,,186
