ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
AU,0.0015730490990154848,3,0.008311571146050892,Anglogold Ashanti Plc,0.0011037672381449628,0.9686431043402125,126
BAC,0.001501881573739617,12,0.008900594931723231,Bank America Corp,0.001053830854806058,0.9696969351950185,127
IBN,0.001469873985817708,18,0.009553615207200458,Icici Bank Limited,0.001031371971010022,0.9707283071660285,128
T,0.001436906349383771,17,0.011674226250739828,At&T Inc,0.0010082394463878546,0.9717365466124164,129
LYV,0.0013874765214596668,3,0.009553323480988238,Live Nation Entertainment In,0.0009735558343607947,0.9727101024467771,130
LHX,0.0013585647832769709,9,0.015440785983753017,L3Harris Technologies Inc,0.0009532692270172242,0.9736633716737944,131
MRSH,0.0013443912570751358,12,0.011250320606431531,Marsh & Mclennan Cos Inc,0.0009433240359355434,0.9746066957097299,132
OTEX,0.0012968396892792367,6,0.010649386719588655,Open Text Corp,0.0009099583497097343,0.9755166540594397,133
EQIX,0.0012673729474619428,24,0.012011713167537805,Equinix Inc,0.0008892823108924073,0.976405936370332,134
CMI,0.001238664041450626,36,0.013544430774922534,Cummins Inc,0.0008691380255563,0.9772750743958883,135
BSBR,0.0012374697945196152,5,0.010445356154919158,Banco Santander Brasil S A,0.0008683000538505663,0.9781433744497389,136
NRG,0.0012276255530992122,21,0.013462127263918336,Nrg Energy Inc,0.000861392608195481,0.9790047670579344,137
AXP,0.0012108298718026018,6,0.008340785108407243,American Express Co,0.0008496075197521989,0.9798543745776865,138
DXCM,0.0011919571086862772,3,0.00961031809374501,Dexcom Inc,0.0008363649975485963,0.9806907395752351,139
CFG,0.001176706879828873,17,0.013675728376269755,Citizens Finl Group Inc,0.0008256643124920709,0.9815164038877272,140
LMT,0.0011314041016180984,2,0.012714427158001078,Lockheed Martin Corp,0.0007938765428558301,0.982310280430583,141
DT,0.001028291614167524,3,0.009601117474080998,Dynatrace Inc,0.0007215252185628956,0.9830318056491459,142
MCHP,0.001022892477084036,3,0.01067899566791987,Microchip Technology Inc.,0.0007177367858745979,0.9837495424350206,143
ALSN,0.0009805394679130287,23,0.011137632292577115,Allison Transmission Hldgs I,0.0006880187917006914,0.9844375612267212,144
HRB,0.0009342694834299631,3,0.009656927132052523,Block H & R Inc,0.0006555523588259341,0.9850931135855472,145
A,0.000903992740693371,24,0.01496916454007922,Agilent Technologies Inc,0.0006343079636374373,0.9857274215491846,146
CCZ,0.0008985044007612164,12,0.012897675241445581,Comcast Corp New,0.0006304569396530579,0.9863578784888376,147
CLX,0.000889115672650863,12,0.008863482306088941,Clorox Co Del,0.0006238691157240117,0.9869817476045616,148
MMS,0.0008756775171335186,6,0.008968834820710285,Maximus Inc,0.0006144399149378285,0.9875961875194994,149
TD,0.0008500920214733955,3,0.014051221115606862,Toronto Dominion Bk Ont,0.00059648724461176,0.9881926747641112,150
URI,0.0008090734730347876,3,0.010014448021226483,United Rentals Inc,0.0005677056064854398,0.9887603803705967,151
KLAC,0.0007907222966037283,3,0.010584512090665375,Kla Corp,0.0005548290679599111,0.9893152094385566,152
SLF,0.0007638207195647801,9,0.011425297707662076,Sun Life Financial Inc.,0.0005359529378959431,0.9898511623764525,153
CL,0.0007592477831145595,3,0.009254313858063934,Colgate Palmolive Co,0.0005327442284926376,0.9903839066049451,154
PLD,0.0007292566757783638,6,0.011490141272305054,Prologis Inc.,0.0005117002561626575,0.9908956068611078,155
B,0.0007213603835989331,3,0.011216603496265055,Barrick Mng Corp,0.0005061596353289336,0.9914017664964367,156
DE,0.0007047162486134484,21,0.013996678898484863,Deere & Co,0.0004944808829519491,0.9918962473793886,157
QRVO,0.0006999696985504276,3,0.010079879257013114,Qorvo Inc,0.0004911503534363376,0.992387397732825,158
SE,0.0006151435040916954,3,0.00849303644066639,Sea Ltd,0.0004316300406637349,0.9928190277734887,159
SBUX,0.000572689109530481,21,0.02234500996138104,Starbucks Corp,0.0004018409070243107,0.9932208686805131,160
RY,0.0005669190818459899,9,0.013859104731966825,Royal Bk Cda,0.0003977922301423769,0.9936186609106554,161
TSLA,0.0005450385386254865,39,0.01412768584635594,Tesla Inc,0.0003824392276361476,0.9940011001382916,162
UBER,0.0005101351447012847,15,0.012818668877086277,Uber Technologies Inc,0.0003579484328238856,0.9943590485711155,163
TTWO,0.0004928334785572726,3,0.00782124523289972,Take-Two Interactive Softwar,0.0003458083081023911,0.9947048568792178,164
ZBH,0.0004618957755099442,3,0.010353989167544734,Zimmer Biomet Hldgs Inc,0.0003241001344233428,0.9950289570136411,165
TSN,0.0004501340690800989,29,0.011788652857250979,Tyson Foods Inc,0.00031584725393152133,0.9953448042675727,166
DIS,0.00045005291329552714,29,0.01363790598267163,Disney Walt Co,0.0003157903090489666,0.9956605945766216,167
BAH,0.0004493040900623572,6,0.012430371075277585,Booz Allen Hamilton Hldg Cor,0.0003152648794533792,0.9959758594560749,168
