ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
CCZ,0.006116344813794733,-0.015362213959727202,78,0.01549090934524107,2020-03-31,2026-08-31,Comcast Corp New,,,175
CNC,-0.008824245509812029,-0.017246759675048146,30,0.017496911503290073,2023-12-31,2026-05-31,Centene Corp Del,,,176
GM,0.05451253717347242,-0.01745312885166139,155,0.03996392560949015,2013-10-31,2026-08-31,General Mtrs Co,,,177
AIG,0.032676926529408436,-0.02340459974089236,155,0.03266564788872328,2013-10-31,2026-08-31,American Intl Group Inc,,,178
APA,-0.0077538263709528744,-0.02374025270329316,135,0.01326138701433794,2014-03-31,2026-02-28,Apache Corp,,,179
LBTYA,-0.008550219466353278,-0.027302628487792913,75,0.023857822316734063,2017-12-31,2024-02-29,Liberty Global Plc,,,180
NVST,-0.03664027981343733,-0.032495145000492776,15,0.08720572798860014,2020-12-31,2025-05-31,Envista Holdings Corporation,,,181
GE,-0.015120417004136796,-0.03359882898957493,90,0.019160692723908225,2015-06-30,2022-11-30,General Electric Co,,,182
TV,-0.020418077069999572,-0.0344033977728716,84,0.015492239788949133,2016-03-31,2023-02-28,Grupo Televisa Sa,,,183
NOV,-0.02267936626814488,-0.037558944061411845,86,0.017916872037540013,2013-10-31,2023-05-31,National Oilwell Varco Inc,,,184
CHTR,0.012087543186193631,-0.03930164264360123,126,0.030022354974546896,2016-03-31,2026-08-31,Charter Communications Inc D,,,185
